1985188,12822,neofusicoccum luteum fusarivirus 1
1985159,12835,neofusicoccum luteum mitovirus 1,VHostDB
1807788,33890,macrophomina phaseolina mitovirus 3
1708488,43156,macrophomina phaseolina single-stranded rna virus 1
1708487,43157,macrophomina phaseolina negative-stranded rna virus 1
1708486,43158,macrophomina phaseolina double-stranded rna virus 2
1708483,43161,macrophomina phaseolina chrysovirus 1
1708482,43162,macrophomina phaseolina hypovirus 1
1708380,43177,macrophomina phaseolina tobamo-like virus 1a
1708368,43178,macrophomina phaseolina single-stranded rna virus 3
1708367,43179,macrophomina phaseolina single-stranded rna virus 2
1708348,43180,macrophomina phaseolina mitovirus 2
1708346,43181,macrophomina phaseolina mitovirus 1
1592572,58268,botryosphaeria dothidea chrysovirus
1547580,62829,botryosphaeria dothidea victorivirus 1,VHostDB
1527523,64149,macrophomina phaseolina tobamo-like virus,VHostDB
1516075,65498,botryosphaeria dothidea virus 1,VHostDB
1405300,77028,botryosphaeria dothidea partitivirus 1
1405299,77029,botryosphaeria dothidea chrysovirus 1,VHostDB
459770,164724,diplodia scrobiculata rna virus 1,VHostDB
73498,187872,sphaeropsis sapinea rna virus 2,VHostDB
73497,187873,sphaeropsis sapinea rna virus 1,VHostDB
